Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09,47.70000076293945,217.30999755859375,149.52999877929688,19.06999969482422,89.81490325927734,12.8100004196167,116.81999969482422,22.68000030517578,30.713958740234375,360.3999938964844,263.112060546875,28.232999801635742,38.7418098449707,15.020000457763672,9.170000076293945,8.3100004196167,26.166000366210938,115.91544342041016,244.39999389648438,74.58000183105469,47.70000076293945,217.30999755859375,149.52999877929688,19.06999969482422,91.93000030517578,12.8100004196167,116.81999969482422,22.68000030517578,31.34000015258789,360.3999938964844,264.95001220703125,28.232999801635742,38.77000045776367,15.020000457763672,9.170000076293945,8.3100004196167,26.166000366210938,126.98999786376953,244.39999389648438,74.58000183105469,48.20000076293945,219.16000366210938,153.8300018310547,27.329999923706055,92.91999816894531,13.420000076293945,117.25,23.43000030517578,31.989999771118164,360.5,267.95001220703125,29.576000213623047,39.71099853515625,15.979999542236328,9.619999885559082,9.819999694824219,27.01799964904785,130.60000610351562,252.4199981689453,75.44000244140625,46.5,215.69000244140625,146.83999633789062,18.700000762939453,91.55000305175781,12.800000190734863,115.0199966430664,21.5,30.68000030517578,354.010009765625,261.70001220703125,28.051000595092773,38.56700134277344,14.819999694824219,9.079999923706055,8.1850004196167,25.687999725341797,126.94999694824219,242.02000427246094,74.08000183105469,46.5,217.99000549316406,153.52999877929688,25.489999771118164,92.77999877929688,13.050000190734863,115.80999755859375,21.780000686645508,31.93000030517578,355.489990234375,262.4800109863281,29.350000381469727,39.0369987487793,15.359999656677246,9.600000381469727,8.40999984741211,26.299999237060547,129.5,249.07000732421875,74.8499984741211,1485530,5297800,3548600,100190700,9625400,415000,2635900.0,10342600,40218000,1707000,16949800,5673000,427717000,94126300,22346200,37828400,35077000,9404100,200242400,2412200
2023-06-12,47.900001525878906,221.55999755859375,151.11000061035156,21.260000228881836,90.9970703125,12.789999961853027,117.62999725341797,24.299999237060547,32.40940856933594,368.17999267578125,269.16973876953125,27.770000457763672,39.45329666137695,15.649999618530273,10.369999885559082,8.930000305175781,25.864999771118164,115.4499282836914,249.8300018310547,75.4800033569336,47.900001525878906,221.55999755859375,151.11000061035156,21.260000228881836,93.13999938964844,12.789999961853027,117.62999725341797,24.299999237060547,33.06999969482422,368.17999267578125,271.04998779296875,27.770000457763672,39.481998443603516,15.649999618530273,10.369999885559082,8.930000305175781,25.864999771118164,126.4800033569336,249.8300018310547,75.4800033569336,48.79999923706055,223.91000366210938,151.86000061035156,21.969999313354492,93.2300033569336,12.930000305175781,117.7699966430664,24.299999237060547,33.29999923706055,368.79998779296875,271.75,28.166000366210938,39.529998779296875,16.030000686645508,10.399999618530273,9.010000228881836,26.643999099731445,127.38999938964844,250.97000122070312,75.61000061035156,47.400001525878906,216.6300048828125,148.91000366210938,18.459999084472656,91.7699966430664,12.75,116.63999938964844,22.739999771118164,31.360000610351562,357.1600036621094,265.3299865722656,27.5,38.61800003051758,15.329999923706055,9.100000381469727,8.399999618530273,24.534000396728516,125.08000183105469,244.58999633789062,73.9000015258789,47.79999923706055,217.16000366210938,150.23500061035156,18.5,92.25,12.789999961853027,117.05000305175781,22.850000381469727,31.399999618530273,362.17999267578125,267.1700134277344,27.913000106811523,39.20000076293945,15.4399995803833,9.270000457763672,8.399999618530273,26.469999313354492,127.30000305175781,247.94000244140625,74.75,1032150,8065400,2446200,52898200,12341600,203400,3573000.0,7131400,59881600,1939900,15442500,3695000,388701000,89900400,39785200,14935000,34685000,8248400,150337900,2908300
2023-06-13,50.0,220.3800048828125,153.11000061035156,23.510000228881836,91.69073486328125,13.050000190734863,118.76000213623047,26.950000762939453,33.23262405395508,368.3599853515625,269.4378967285156,28.381999969482422,40.9921760559082,16.0,10.90999984741211,9.449999809265137,24.423999786376953,117.49456787109375,258.7099914550781,77.5199966430664,50.0,220.3800048828125,153.11000061035156,23.510000228881836,93.8499984741211,13.050000190734863,118.76000213623047,26.950000762939453,33.90999984741211,368.3599853515625,271.32000732421875,28.381999969482422,41.02199935913086,16.0,10.90999984741211,9.449999809265137,24.423999786376953,128.72000122070312,258.7099914550781,77.5199966430664,51.5,223.1199951171875,154.27000427246094,24.18000030517578,94.44000244140625,13.1899995803833,119.01000213623047,27.649999618530273,33.95000076293945,370.5299987792969,275.7200012207031,28.488000869750977,41.10100173950195,16.270000457763672,11.109999656677246,9.710000038146973,26.100000381469727,129.39999389648438,259.67999267578125,77.72000122070312,48.20000076293945,219.35000610351562,150.57000732421875,21.06999969482422,93.44000244140625,12.800000190734863,117.66999816894531,25.030000686645508,33.06999969482422,364.42999267578125,269.0899963378906,27.4950008392334,39.7400016784668,15.163000106811523,10.479999542236328,9.010000228881836,23.211000442504883,126.73999786376953,251.33999633789062,75.55999755859375,48.599998474121094,222.35000610351562,153.05999755859375,22.1200008392334,94.12000274658203,12.890000343322754,117.91000366210938,26.200000762939453,33.77000045776367,370.25,274.8800048828125,28.43000030517578,40.18600082397461,16.18000030517578,10.729999542236328,9.010000228881836,26.084999084472656,127.5,253.50999450683594,76.37999725341797,2560280,5881000,3145800,40972000,12964400,241200,3709500.0,17160600,51990000,1629500,16164000,4436000,613208000,112765900,46207800,13818800,45205000,6916300,162384300,3063200
2023-06-14,49.0,216.89999389648438,153.9600067138672,23.399999618530273,90.32294464111328,12.920000076293945,120.0,25.700000762939453,34.8692626953125,377.2099914550781,271.4537658691406,28.288000106811523,42.96574401855469,15.90999984741211,10.6899995803833,9.6899995803833,24.777000427246094,121.61126708984375,256.7900085449219,76.80999755859375,49.0,216.89999389648438,153.9600067138672,23.399999618530273,92.44999694824219,12.920000076293945,120.0,25.700000762939453,35.58000183105469,377.2099914550781,273.3500061035156,28.288000106811523,42.99700164794922,15.90999984741211,10.6899995803833,9.6899995803833,24.777000427246094,133.22999572753906,256.7900085449219,76.80999755859375,50.79999923706055,221.58999633789062,154.0,24.600000381469727,94.5199966430664,13.024999618530273,121.48999786376953,27.079999923706055,35.599998474121094,378.760009765625,274.989990234375,28.614999771118164,43.0,16.190000534057617,11.779999732971191,9.760000228881836,25.299999237060547,134.52999877929688,261.57000732421875,77.36499786376953,48.20000076293945,216.02999877929688,150.67999267578125,22.520000457763672,91.91999816894531,12.800000190734863,119.33000183105469,24.899999618530273,33.79999923706055,369.0899963378906,268.32000732421875,27.67300033569336,40.551998138427734,15.4399995803833,10.510000228881836,9.300000190734863,23.913999557495117,127.93000030517578,250.5,75.80999755859375,50.70000076293945,221.39999389648438,153.14999389648438,23.079999923706055,94.26000213623047,13.010000228881836,119.44999694824219,26.719999313354492,33.869998931884766,370.0,271.8900146484375,28.410999298095703,40.82400131225586,15.930000305175781,11.770000457763672,9.510000228881836,24.316999435424805,129.1999969482422,260.1700134277344,77.33000183105469,1554870,5629100,2673700,27648300,15877400,149900,4561600.0,7243700,74404300,1827900,19175100,3997000,740465000,70871900,53647400,11011300,26456000,14968700,170575500,2958600
2023-06-15,47.599998474121094,219.41000366210938,159.80999755859375,26.3799991607666,90.80167388916016,12.819999694824219,120.3499984741211,24.84000015258789,35.10447311401367,382.6300048828125,279.87493896484375,27.79199981689453,42.62199401855469,16.600000381469727,10.819999694824219,8.960000038146973,24.392000198364258,125.81919860839844,255.89999389648438,77.2699966430664,47.599998474121094,219.41000366210938,159.80999755859375,26.3799991607666,92.94000244140625,12.819999694824219,120.3499984741211,24.84000015258789,35.81999969482422,382.6300048828125,281.8299865722656,27.79199981689453,42.65299987792969,16.600000381469727,10.819999694824219,8.960000038146973,24.392000198364258,137.83999633789062,255.89999389648438,77.2699966430664,48.5,220.61000061035156,161.19000244140625,27.540000915527344,93.5199966430664,12.92300033569336,120.94000244140625,26.170000076293945,36.41999816894531,383.20001220703125,283.989990234375,28.13800048828125,43.28900146484375,16.790000915527344,11.229999542236328,9.5,24.89900016784668,138.0800018310547,258.95001220703125,77.73999786376953,46.79999923706055,215.30999755859375,152.2209930419922,22.219999313354492,91.61000061035156,12.75,118.44999694824219,24.639999389648438,35.220001220703125,376.1000061035156,271.4200134277344,26.600000381469727,42.14699935913086,15.489999771118164,10.3100004196167,8.720000267028809,23.920000076293945,134.60000610351562,247.2899932861328,75.86000061035156,48.5,217.1699981689453,153.22999572753906,22.729999542236328,92.05999755859375,12.850000381469727,118.86000061035156,25.40999984741211,35.279998779296875,377.2099914550781,272.29998779296875,27.415000915527344,42.60200119018555,15.65999984741211,10.399999618530273,9.5,24.445999145507812,135.11000061035156,248.39999389648438,76.0,1610360,5001400,7568000,44798300,13354600,136400,3082900.0,5501800,67676300,1405700,25973500,7857000,568622000,91200900,29978800,15924100,21982000,10063100,160171200,2508200
2023-06-16,47.0,219.99000549316406,155.13999938964844,25.31999969482422,89.21894073486328,12.760000228881836,119.95999908447266,24.559999465942383,35.64348220825195,383.0199890136719,279.05072021484375,29.339000701904297,42.66095733642578,16.299999237060547,10.569999694824219,8.640000343322754,23.07699966430664,122.14067077636719,260.5400085449219,76.43000030517578,47.0,219.99000549316406,155.13999938964844,25.31999969482422,91.31999969482422,12.760000228881836,119.95999908447266,24.559999465942383,36.369998931884766,383.0199890136719,281.0,29.339000701904297,42.69200134277344,16.299999237060547,10.569999694824219,8.640000343322754,23.07699966430664,133.80999755859375,260.5400085449219,76.43000030517578,48.29999923706055,223.8699951171875,162.25,28.520000457763672,92.97000122070312,12.819999694824219,120.86000061035156,25.110000610351562,36.79999923706055,386.8699951171875,287.8500061035156,29.799999237060547,43.72100067138672,16.90999984741211,11.050000190734863,9.199999809265137,24.577999114990234,138.05999755859375,263.6000061035156,77.75,46.70000076293945,218.97999572753906,154.80999755859375,24.43000030517578,90.86000061035156,12.6899995803833,119.4000015258789,24.420000076293945,35.599998474121094,381.04998779296875,280.1300048828125,28.09600067138672,42.6609992980957,16.010000228881836,10.279999732971191,8.5600004196167,23.03700065612793,133.63999938964844,257.2099914550781,76.05999755859375,48.20000076293945,220.72000122070312,162.10000610351562,27.25,92.87999725341797,12.789999961853027,120.7300033569336,25.020000457763672,36.36000061035156,386.8699951171875,284.75,28.499000549316406,43.45000076293945,16.8700008392334,10.880000114440918,9.020000457763672,24.5,138.05999755859375,258.9200134277344,77.58999633789062,1876430,7803900,6351900,34829300,22683400,126600,6419600.0,4443500,110240300,1849700,43127700,14233000,655709000,90696200,30501700,11196200,30346000,9903000,167915600,2921900
2023-06-20,45.900001525878906,212.3699951171875,152.0800018310547,23.520000457763672,87.68507385253906,12.760000228881836,119.56999969482422,24.579999923706055,34.30084991455078,383.489990234375,282.3576354980469,31.34000015258789,43.776145935058594,15.789999961853027,9.979999542236328,8.260000228881836,22.239999771118164,121.1457290649414,274.45001220703125,75.68000030517578,45.900001525878906,212.3699951171875,152.0800018310547,23.520000457763672,89.75,12.760000228881836,119.56999969482422,24.579999923706055,35.0,383.489990234375,284.3299865722656,31.34000015258789,43.80799865722656,15.789999961853027,9.979999542236328,8.260000228881836,22.239999771118164,132.72000122070312,274.45001220703125,75.68000030517578,47.29999923706055,219.2899932861328,155.72000122070312,26.85700035095215,90.77999877929688,12.8100004196167,120.29000091552734,24.649999618530273,37.11000061035156,383.8299865722656,284.79998779296875,31.51799964904785,43.9900016784668,16.889999389648438,10.630000114440918,8.614999771118164,23.570999145507812,133.2899932861328,274.75,76.69999694824219,44.900001525878906,211.8800048828125,150.25999450683594,23.113000869750977,89.73999786376953,12.604999542236328,118.9000015258789,23.719999313354492,34.720001220703125,378.760009765625,276.2200012207031,28.9689998626709,42.67399978637695,15.579999923706055,9.609999656677246,8.140000343322754,21.933000564575195,131.4199981689453,261.1199951171875,74.22000122070312,46.900001525878906,218.88999938964844,152.60000610351562,24.934999465942383,90.29000091552734,12.699999809265137,118.91000366210938,24.40999984741211,36.77000045776367,383.0,278.7300109863281,30.0,42.99800109863281,15.989999771118164,10.489999771118164,8.539999961853027,22.729999542236328,133.1199951171875,261.5,75.62999725341797,1645020,8226400,3595400,23423900,14939200,175500,2530300.0,3250700,65970200,1468700,20701600,18899000,451153000,81335000,26368400,9885800,33633000,5355200,165611200,2928500
2023-06-21,45.29999923706055,212.0800018310547,143.85000610351562,24.170000076293945,86.60061645507812,12.739999771118164,120.02999877929688,24.43000030517578,32.2427978515625,378.80999755859375,279.6863098144531,33.13100051879883,43.013710021972656,14.640000343322754,9.880000114440918,7.579999923706055,21.990999221801758,121.60213470458984,259.4599914550781,76.45999908447266,45.29999923706055,212.0800018310547,143.85000610351562,24.170000076293945,88.63999938964844,12.739999771118164,120.02999877929688,24.43000030517578,32.900001525878906,378.80999755859375,281.6400146484375,33.13100051879883,43.04499816894531,14.640000343322754,9.880000114440918,7.579999923706055,21.990999221801758,133.22000122070312,259.4599914550781,76.45999908447266,46.400001525878906,212.99000549316406,151.3800048828125,25.225000381469727,89.66999816894531,12.800000190734863,120.52999877929688,25.100000381469727,35.04999923706055,385.5,284.0,33.79999923706055,43.6150016784668,15.755000114440918,10.079999923706055,7.90500020980835,22.700000762939453,133.97999572753906,276.989990234375,77.07499694824219,45.0,209.38999938964844,143.27000427246094,22.610000610351562,88.11000061035156,12.6899995803833,118.38999938964844,24.100000381469727,32.83000183105469,378.0199890136719,278.3599853515625,32.03099822998047,42.08000183105469,14.369999885559082,9.619999885559082,7.320000171661377,21.719999313354492,131.3300018310547,257.7799987792969,75.2300033569336,46.0,211.8300018310547,150.5800018310547,23.739999771118164,89.55000305175781,12.710000038146973,119.01000213623047,24.84000015258789,34.91999816894531,384.0299987792969,283.5299987792969,32.400001525878906,43.500999450683594,15.65999984741211,9.829999923706055,7.900000095367432,22.100000381469727,132.36000061035156,275.1300048828125,75.97000122070312,1302690,5356400,6245200,19327200,17873000,87500,2227000.0,2404700,70973500,1212900,20556200,19270000,551603000,97885000,16578700,17893400,26036000,3845500,211797100,3166600
2023-06-22,41.70000076293945,205.61000061035156,145.8000030517578,25.540000915527344,86.45404815673828,12.579999923706055,120.54000091552734,24.31999969482422,32.05659484863281,377.9599914550781,282.9037780761719,32.722999572753906,42.99371337890625,14.050000190734863,9.680000305175781,7.525000095367432,22.645999908447266,120.84451293945312,264.6099853515625,76.80000305175781,41.70000076293945,205.61000061035156,145.8000030517578,25.540000915527344,88.48999786376953,12.579999923706055,120.54000091552734,24.31999969482422,32.709999084472656,377.9599914550781,284.8800048828125,32.722999572753906,43.025001525878906,14.050000190734863,9.680000305175781,7.525000095367432,22.645999908447266,132.38999938964844,264.6099853515625,76.80000305175781,42.79999923706055,208.5,146.94000244140625,25.969999313354492,89.19000244140625,12.694999694824219,120.55000305175781,24.329999923706055,33.2400016784668,379.4200134277344,285.260009765625,33.744998931884766,43.42599868774414,14.4399995803833,9.890000343322754,7.619999885559082,24.19700050354004,133.75999450683594,265.0,77.5250015258789,40.70000076293945,203.64999389648438,141.5,23.06999969482422,88.12000274658203,12.520000457763672,119.1500015258789,23.760000228881836,32.130001068115234,376.0,277.7900085449219,31.312999725341797,42.23400115966797,13.859999656677246,9.4399995803833,7.349999904632568,22.11400032043457,131.42999267578125,248.25,75.41999816894531,42.5,205.61000061035156,142.55999755859375,23.790000915527344,88.44000244140625,12.630000114440918,119.80000305175781,24.1299991607666,32.689998626708984,376.42999267578125,279.0799865722656,33.249000549316406,42.25299835205078,14.300000190734863,9.779999732971191,7.53000020980835,22.198999404907227,133.44000244140625,250.77000427246094,75.87999725341797,3834310,7057500,3306400,20433200,10915300,103000,1666200.0,1889600,45740300,886900,17563100,11344000,417737000,103461000,14632500,7321600,39366000,4620600,166875900,2408800
2023-06-23,40.099998474121094,205.41000366210938,143.64999389648438,21.40999984741211,86.07302856445312,12.460000038146973,120.48999786376953,23.700000762939453,32.340797424316406,374.25,286.7270812988281,32.9109992980957,42.17831802368164,14.029999732971191,9.199999809265137,7.309999942779541,21.606000900268555,120.33334350585938,256.6000061035156,76.23999786376953,40.099998474121094,205.41000366210938,143.64999389648438,21.40999984741211,88.0999984741211,12.460000038146973,120.48999786376953,23.700000762939453,33.0,374.25,288.7300109863281,32.9109992980957,42.20899963378906,14.029999732971191,9.199999809265137,7.309999942779541,21.606000900268555,131.8300018310547,256.6000061035156,76.23999786376953,41.5,205.61000061035156,144.9499969482422,25.8700008392334,88.4000015258789,12.600000381469727,120.9000015258789,24.149999618530273,33.45000076293945,377.29998779296875,289.6700134277344,33.70000076293945,42.808998107910156,14.140000343322754,9.489999771118164,7.420000076293945,22.448999404907227,132.41000366210938,262.45001220703125,76.58999633789062,40.099998474121094,202.5500030517578,142.2100067138672,21.399999618530273,87.61000061035156,12.399999618530273,119.0,23.68000030517578,32.029998779296875,372.4599914550781,278.95001220703125,31.729999542236328,42.01499938964844,13.5600004196167,9.140000343322754,7.25,21.42300033569336,130.32000732421875,252.8000030517578,75.08000183105469,41.20000076293945,204.02000427246094,143.42999267578125,24.989999771118164,88.0199966430664,12.510000228881836,120.01000213623047,23.780000686645508,32.209999084472656,374.1000061035156,281.510009765625,32.70000076293945,42.4640007019043,13.640000343322754,9.380000114440918,7.349999904632568,22.233999252319336,131.00999450683594,259.2900085449219,75.47000122070312,1457570,6338200,2920400,29615300,13538000,128400,4278400.0,2261000,46327100,3265200,51092000,15619000,358140000,74851000,22547100,15908300,25132000,6975500,177460800,3799700
2023-06-26,40.29999923706055,205.5800018310547,141.80999755859375,20.90999984741211,86.65921783447266,12.720000267028809,120.16000366210938,23.020000457763672,32.67401123046875,373.7699890136719,276.5382995605469,30.573999404907227,40.60246276855469,13.9399995803833,9.130000114440918,7.239999771118164,21.649999618530273,122.7705078125,241.0500030517578,75.2300033569336,40.29999923706055,205.5800018310547,141.80999755859375,20.90999984741211,88.69999694824219,12.720000267028809,120.16000366210938,23.020000457763672,33.34000015258789,373.7699890136719,278.4700012207031,30.573999404907227,40.63199996948242,13.9399995803833,9.130000114440918,7.239999771118164,21.649999618530273,134.5,241.0500030517578,75.2300033569336,41.29999923706055,207.08999633789062,145.17999267578125,22.329999923706055,89.48999786376953,13.006999969482422,121.72000122070312,24.030000686645508,33.9900016784668,378.2900085449219,289.7900085449219,32.86000061035156,42.763999938964844,14.420000076293945,9.430000305175781,7.559999942779541,22.999000549316406,135.4600067138672,258.3699951171875,77.69000244140625,40.099998474121094,204.66000366210938,141.35000610351562,20.600000381469727,87.7699966430664,12.5,119.69000244140625,22.90999984741211,33.099998474121094,373.4700012207031,277.6000061035156,30.107999801635742,40.099998474121094,13.829999923706055,9.069999694824219,7.21999979019165,21.308000564575195,132.33999633789062,240.6999969482422,75.1449966430664,40.79999923706055,206.11000061035156,143.0399932861328,21.639999389648438,88.04000091552734,12.5,120.02999877929688,23.3799991607666,33.189998626708984,377.30999755859375,288.70001220703125,32.400001525878906,42.46099853515625,13.869999885559082,9.149999618530273,7.25,21.97100067138672,132.35000610351562,250.07000732421875,76.04000091552734,1410250,3444900,2186100,12252700,13132700,216300,2302100.0,2525200,38952400,1028100,24232700,11273000,594322000,50679900,14337300,5952600,28406000,4831100,179990600,1950600
2023-06-27,41.0,209.42999267578125,144.27999877929688,24.299999237060547,87.01094055175781,12.75,122.4000015258789,23.579999923706055,33.418827056884766,374.5199890136719,285.0587463378906,32.487998962402344,41.84555435180664,14.609999656677246,9.260000228881836,7.5,22.617000579833984,120.95403289794922,250.2100067138672,76.7699966430664,41.0,209.42999267578125,144.27999877929688,24.299999237060547,89.05999755859375,12.75,122.4000015258789,23.579999923706055,34.099998474121094,374.5199890136719,287.04998779296875,32.487998962402344,41.875999450683594,14.609999656677246,9.260000228881836,7.5,22.617000579833984,132.50999450683594,250.2100067138672,76.7699966430664,41.5,209.66000366210938,145.07000732421875,24.510000228881836,89.66000366210938,12.770000457763672,122.43000030517578,23.600000381469727,34.22999954223633,377.5,289.3500061035156,32.79899978637695,41.939998626708984,14.760000228881836,9.279999732971191,7.570000171661377,22.833999633789062,134.83999633789062,250.38999938964844,77.23999786376953,40.099998474121094,206.0800018310547,142.07000732421875,21.149999618530273,88.48999786376953,12.609999656677246,120.1500015258789,23.0,33.0099983215332,374.1600036621094,280.6499938964844,31.152999877929688,40.448001861572266,13.960000038146973,8.9399995803833,7.139999866485596,21.85099983215332,132.41000366210938,240.85000610351562,75.44999694824219,40.79999923706055,206.14999389648438,142.49000549316406,21.850000381469727,88.9000015258789,12.65999984741211,120.51000213623047,23.290000915527344,33.220001220703125,375.2900085449219,282.010009765625,31.229999542236328,40.79899978637695,14.220000267028809,9.170000076293945,7.300000190734863,22.240999221801758,133.1999969482422,243.24000549316406,76.25,1594270,4465500,2563100,19206800,10032700,73700,2593500.0,2141500,33038900,823300,26108300,8773000,462175000,55410500,16818400,5936400,24325000,6047600,164968200,2048300
2023-06-28,44.099998474121094,210.72000122070312,145.08999633789062,28.030000686645508,86.78623962402344,12.65999984741211,122.94999694824219,24.979999542236328,32.8994140625,376.25,283.31103515625,32.56100082397461,41.08710861206055,15.279999732971191,9.4399995803833,7.300000190734863,23.5939998626709,120.91752624511719,256.239990234375,78.25,44.099998474121094,210.72000122070312,145.08999633789062,28.030000686645508,88.83000183105469,12.65999984741211,122.94999694824219,24.979999542236328,33.56999969482422,376.25,285.2900085449219,32.56100082397461,41.117000579833984,15.279999732971191,9.4399995803833,7.300000190734863,23.5939998626709,132.47000122070312,256.239990234375,78.25,45.5,212.19000244140625,146.02000427246094,28.395000457763672,89.4000015258789,12.880000114440918,123.80999755859375,25.100000381469727,33.810001373291016,378.8299865722656,289.54998779296875,33.28099822998047,41.845001220703125,15.430000305175781,9.539999961853027,7.456999778747559,23.81599998474121,133.3800048828125,259.8800048828125,79.37999725341797,40.79999923706055,209.4499969482422,142.43800354003906,23.65999984741211,88.52999877929688,12.619999885559082,122.5,23.399999618530273,33.029998779296875,374.3399963378906,284.05999755859375,31.844999313354492,40.518001556396484,14.46500015258789,9.09000015258789,7.199999809265137,22.02899932861328,131.8800048828125,248.88999938964844,76.33999633789062,40.900001525878906,211.2100067138672,143.88999938964844,23.719999313354492,89.38999938964844,12.75,122.72000122070312,23.440000534057617,33.61000061035156,377.05999755859375,284.82000732421875,31.990999221801758,40.65999984741211,14.529999732971191,9.180000305175781,7.440000057220459,22.32699966430664,132.6999969482422,249.6999969482422,76.58000183105469,2606440,4276100,2374800,34977700,12118300,128100,2940200.0,3493900,33906900,880400,16722100,6591000,582639000,66001000,14668000,10368300,26667000,4601900,159770800,3425100
2023-06-29,44.20000076293945,211.8300018310547,143.99000549316406,25.739999771118164,86.90347290039062,12.680000305175781,124.05000305175781,24.899999618530273,32.252601623535156,370.260009765625,279.5770568847656,34.0260009765625,40.79231643676758,15.199999809265137,10.0,7.460000038146973,23.593000411987305,121.31917572021484,257.5,77.37000274658203,44.20000076293945,211.8300018310547,143.99000549316406,25.739999771118164,88.94999694824219,12.680000305175781,124.05000305175781,24.899999618530273,32.90999984741211,370.260009765625,281.5299987792969,34.0260009765625,40.821998596191406,15.199999809265137,10.0,7.460000038146973,23.593000411987305,132.91000366210938,257.5,77.37000274658203,44.29999923706055,213.22000122070312,146.49000549316406,29.1299991607666,89.12000274658203,12.760000228881836,124.1500015258789,25.469999313354492,33.34000015258789,379.9599914550781,286.57000732421875,34.07899856567383,41.599998474121094,15.569999694824219,10.210000038146973,8.010000228881836,24.881999969482422,134.05999755859375,260.739990234375,79.3550033569336,41.79999923706055,210.22999572753906,143.1699981689453,24.65999984741211,87.33999633789062,12.600000381469727,123.01000213623047,24.6200008392334,32.4900016784668,369.8399963378906,280.69000244140625,32.849998474121094,40.599998474121094,15.0600004196167,9.359999656677246,7.255000114440918,23.135000228881836,131.77000427246094,253.61000061035156,77.02999877929688,43.599998474121094,211.1199951171875,145.77000427246094,29.010000228881836,87.80000305175781,12.739999771118164,123.01000213623047,24.959999084472656,33.34000015258789,378.0199890136719,284.5,33.56399917602539,41.55799865722656,15.399999618530273,9.420000076293945,7.289999961853027,24.079999923706055,132.47999572753906,258.0299987792969,78.29000091552734,2828460,3443600,2450100,28143000,13402600,142000,2561600.0,3101000,38313000,1103500,15395700,8574000,380514000,46300900,29527100,12988600,27266000,6055200,131283400,3809400
2023-06-30,44.0,211.16000366210938,146.8699951171875,25.920000076293945,87.22588348388672,12.5600004196167,126.1500015258789,24.25,32.77201461791992,378.5,284.9892578125,34.242000579833984,42.27124786376953,15.329999923706055,10.390000343322754,7.690000057220459,24.924999237060547,120.39723205566406,261.7699890136719,77.22000122070312,44.0,211.16000366210938,146.8699951171875,25.920000076293945,89.27999877929688,12.5600004196167,126.1500015258789,24.25,33.439998626708984,378.5,286.9800109863281,34.242000579833984,42.301998138427734,15.329999923706055,10.390000343322754,7.690000057220459,24.924999237060547,131.89999389648438,261.7699890136719,77.22000122070312,44.0,213.24000549316406,149.32000732421875,27.450000762939453,89.5999984741211,12.850000381469727,126.55000305175781,25.1299991607666,33.560001373291016,380.3699951171875,289.04998779296875,35.275001525878906,42.54999923706055,15.800000190734863,10.430000305175781,7.949999809265137,25.395999908447266,133.85000610351562,264.45001220703125,78.83000183105469,42.5,209.3800048828125,144.8699951171875,25.149999618530273,88.61000061035156,12.51200008392334,124.68000030517578,24.25,33.15999984741211,374.760009765625,284.4200134277344,32.22600173950195,41.500999450683594,15.229999542236328,9.869999885559082,7.460000038146973,23.988000869750977,131.1300048828125,259.8900146484375,77.04000091552734,43.29999923706055,213.13999938964844,145.08999633789062,26.780000686645508,89.18000030517578,12.720000267028809,124.91000366210938,24.969999313354492,33.36000061035156,375.3699951171875,284.760009765625,34.99700164794922,41.68000030517578,15.479999542236328,10.229999542236328,7.639999866485596,24.0,133.80999755859375,260.6000061035156,78.37000274658203,1735520,5488700,3092700,19393100,12837500,139300,3081700.0,2803300,33811300,1477700,19694900,15255000,501148000,42195300,23073100,10034200,25530000,7316200,112620800,2746800
